チュートリアルを始めます。,,,,,,
ゲームのルール説明です。,"プレイヤーは周りから飛んでくるボールを打ち返して的に当てていきます。
的に当てることができればスコアが上がっていきます。
制限時間までスコアを伸ばしてハイスコアを目指します。",,,,,
次にUIの説明です。,"①現在のスコア
②制限時間
③ミニマップ
④スキル欄",UIの説明は以上です。,,,,
次にプレイヤーの移動についての説明です。,"操作方法①
W：前進
A：左に移動
S：後退
D：右に移動","操作方法②
左にマウスを動かす：左にカメラを移動
右にマウスを動かす：右にカメラを移動
C：真後ろにプレイヤーを向ける",プレイヤーの移動についての説明は以上です。,,,プレイヤーを動かしてみましょう。
次にボールの説明です。,"ボールはステージの外からプレイヤーに向かって飛んできます。
プレイヤーはボールを打ち返すことができます。","操作方法
左クリック：ラケットを左に振る
右クリック：ラケットを右に振る",ボールについての説明は以上です。,ボールを打ち返してみましょう。,,
次に的の説明です。,"打ち返したボールを的に当てることで的を壊すことができます。
的を壊すとスコアが上がっていきます。","スコアを上げていくとスコアに応じて特殊な的が出現するようになっていきます。
特殊な的はプレイヤーを妨害してきます。
しかし、特殊な的を壊すと普通の的よりもらえるスコアの量が多いので
積極的に狙っていきましょう。",的についての説明は以上です。,ボールを打ち返して的を壊してみましょう。,,
次に爆弾ボールの説明です。,"爆弾ボールはスコアに関係なく出現します。
出現すると画面に警告が出てきます。
爆弾ボールは出現してから一定時間で爆発してしまいます。","爆発してしまうと爆風が発生し、制限時間が減ってしまいます。
さらにプレイヤーが爆風に巻き込まれるとプレイヤーが吹き飛ばされてしまいます。
ボールが爆風に巻き込まれるとボールが消えてしまいます。","注意しなければいけない爆弾ボールですが、打ち返すことができます。
打ち返した爆弾ボールが的に当たると爆発して,周囲の的を壊してくれます。
警告が出たらすぐに爆弾ボールを打ち返すようにしましょう。",爆弾ボールについての説明は以上です。,爆弾ボールを打ち返してみましょう。,
最後にスキルの説明です。,"スキルはゲームを有利にしてくれるものです。
打ち返したボールを特殊なボールにすることや、
プレイヤーのスピードを上げたりすることができます。
スキルは一度使うとクールタイムが発生します。","操作　　　　　　　　　　　　　　　　　　　　　 スキル欄の枠
スキル１の使用：１キー　　　　　　　　　　選択しているスキル→黄色枠
スキル２の使用：２キー　　　　　　　　　　持続スキルが発動中→青色枠
スキル３の使用：３キー",スキルの説明は以上です。,スキルを使ってみましょう。,,
"スキルの編成はゲーム開始前に編成画面で編成することができます。
スキル欄をクリックしてスキル一覧のアイコンをクリックすることで装備ができます。
スキルは３つ装備することができるので自分に合った組み合わせでプレイしましょう。","チュートリアルは終了です。
お疲れ様でした。
スキルを編成してメインモードをプレイしてみましょう。",,,,,
